,Ano/Mês,Unnamed: 0,Códigodo fundo,Preço Atual,Liquidez Diária,Dividendo,DividendYield,DY (3M)Média,DY (6M)Média,DY (12M)Média,DY Ano,Variação Preço,Rentab.Período,Rentab.Acumulada,PatrimônioLíq.,VPA,P/VPA,VacânciaFísica,QuantidadeAtivos
13,202009,14,BCRI11,107.97,0.07910567950357633,0.02913008778930567,0.3563829787234043,0.4390243902439024,0.6509433962264151,0.4892086330935253,0.6561135371179039,0.6530510585305106,0.6615006150061501,0.5751489361702128,0.10050105814874123,0.032303925943871374,0.6328125,0.052319309600862986,0.0
14,202009,15,BICR11,99.95,0.0005684240443370755,0.011173184357541902,0.15425531914893614,0.12195121951219512,0.2641509433962264,0.0,0.2969432314410481,0.5686176836861768,0.5685116851168511,0.4214468085106383,0.012407207927715536,0.03073877618677242,0.609375,0.052319309600862986,0.0
15,202009,16,BMLC11B,95.91,0.016306664771919853,0.022346368715083803,0.3191489361702128,0.3902439024390244,0.5754716981132075,0.3956834532374101,0.5120087336244542,0.6042341220423412,0.6113161131611315,0.5407659574468084,0.02435986755663424,0.029036556288013063,0.6171875,0.018338727076591156,0.03125
16,202009,17,BNFS11,125.19,0.005542134432286486,0.037509976057462084,0.39361702127659576,0.451219512195122,0.7264150943396226,0.525179856115108,0.6462882096069869,0.6371108343711083,0.6474784747847478,0.6997446808510638,0.017128538040364023,0.0296390273757762,0.84375,0.052319309600862986,0.28125
17,202009,18,BPFF11,81.84,0.2150300791056795,0.019952114924181964,0.3191489361702128,0.3597560975609756,0.5566037735849056,0.4748201438848921,0.5240174672489083,0.6961394769613948,0.7023370233702336,0.19387234042553186,0.06493653645809709,0.02819500937177248,0.5234375,0.052319309600862986,0.0
18,202009,19,BPML11,97.26,0.06722798541044953,0.011173184357541902,0.1648936170212766,0.0,0.0,0.0,0.03384279475982533,0.6508094645080946,0.650430504305043,0.6765957446808512,0.15667810050603576,0.04223672969768065,0.3828125,0.060409924487594385,0.109375
19,202009,20,BRCO11,129.3,0.06927668040358106,0.021947326416600164,0.23404255319148934,0.2682926829268293,0.4339622641509434,0.0,0.39737991266375533,0.6473225404732253,0.6501845018450184,0.6663829787234042,0.3252408787209342,0.029664528797480463,0.875,0.0,0.15625
20,202009,21,BRCR11,90.32,0.5681043058121359,0.01835594573024741,0.2712765957446809,0.3048780487804878,0.4622641509433962,0.366906474820144,0.3799126637554585,0.6674968866749689,0.6718327183271833,0.4570212765957447,0.7640216386351605,0.03291277238706058,0.484375,0.133764832793959,0.1875
21,202009,22,BTCR11,85.54,0.04546208137937568,0.013168395849960095,0.2021276595744681,0.2621951219512195,0.4150943396226415,0.366906474820144,0.4224890829694323,0.6351183063511829,0.6366543665436655,0.4828936170212765,0.12471426388120363,0.029874915526540605,0.515625,0.052319309600862986,0.0
22,202009,23,BTLG11,104.5,0.3852493960494529,0.013168395849960095,0.1648936170212766,0.25,0.4433962264150943,0.3381294964028777,0.4312227074235808,0.5574097135740971,0.5579335793357934,0.6868085106382977,0.19009834849120916,0.0313157458528313,0.625,0.0,0.125
23,202009,24,BZLI11,14.53,0.3993889441523377,0.0,0.0,0.0,0.0,0.0,0.0,0.6677459526774595,0.6595325953259532,0.6907234042553191,0.11481823556833265,0.002852971553164089,0.78125,0.052319309600862986,0.0
24,202009,26,CBOP11,78.98,0.010361896641561272,0.019553072625698324,0.3351063829787234,0.3597560975609756,0.5377358490566037,0.4100719424460432,0.4890829694323144,0.8378580323785804,0.8445264452644526,0.4073191489361702,0.03186486593044776,0.026464100373595832,0.5390625,0.11186623516720604,0.015625
25,202009,27,CEOC11,82.49,0.03361991378901994,0.023144453312051082,0.3723404255319149,0.4085365853658537,0.6320754716981132,0.46043165467625896,0.5676855895196506,0.6251556662515566,0.6344403444034439,0.4799999999999999,0.04713010443524269,0.030324378084078188,0.4765625,0.0,0.015625
26,202009,28,CNES11,65.5,0.00400265264554024,0.009177972865123705,0.18617021276595744,0.2195121951219512,0.3962264150943396,0.22302158273381292,0.31986899563318777,0.7090909090909091,0.7092250922509225,0.31999999999999995,0.07468854125378456,0.029323447282185982,0.359375,0.3915857605177993,0.015625
27,202009,29,CPFF11,77.4,0.05955426081189901,0.015961691939345574,0.2553191489361702,0.2621951219512195,0.0,0.0,0.3133187772925764,0.77733499377335,0.7800738007380075,0.395063829787234,0.09011735265732393,0.02609751743659709,0.53125,0.052319309600862986,0.0
28,202009,30,CPTS11,96.5,0.4382075695135237,0.02992817238627295,0.41489361702127664,0.4390243902439024,0.660377358490566,0.4748201438848921,0.6015283842794761,0.6562889165628891,0.6674046740467404,0.5792340425531916,0.21346241191955276,0.0290110548663088,0.625,0.052319309600862986,0.0
29,202009,31,CRFF11,81.5,0.002321064847709725,0.01675977653631285,0.2765957446808511,0.3231707317073171,0.4433962264150943,0.38129496402877705,0.4432314410480349,0.5496886674968867,0.5552275522755228,0.2277446808510638,0.01632194271497179,0.028701850128144645,0.5078125,0.052319309600862986,0.0
30,202009,32,CTXT11,48.94,0.00608687414144285,0.015163607342378291,0.4095744680851064,0.4573170731707317,0.7264150943396226,0.5035971223021583,0.6484716157205239,0.6971357409713574,0.7077490774907749,0.4851063829787234,0.036486978624593706,0.016110523161666262,0.5390625,0.09277238403451996,0.015625
31,202009,33,CVBI11,96.55,0.08707545829188575,0.026735833998403832,0.3829787234042553,0.4207317073170732,0.6320754716981132,0.0,0.6102620087336245,0.7354919053549192,0.7448954489544896,0.5637446808510638,0.09443563684714608,0.030965101304397717,0.5703125,0.052319309600862986,0.0
32,202009,36,CXTL11,325.36,0.025389607313722702,0.055466879489225865,0.22340425531914893,0.18902439024390244,0.22641509433962265,0.1798561151079137,0.15502183406113534,0.8201743462017435,0.8209102091020909,0.056680851063829765,0.010096638406138914,0.24368839812819565,0.1484375,0.2988133764832794,0.0625
33,202009,37,DMAC11,375.99,0.004417128511202691,0.10534716679968076,0.3776595744680851,0.4573170731707317,0.7075471698113207,0.5323741007194245,0.5753275109170305,0.6376089663760897,0.6472324723247233,0.0,0.02432118855565016,0.19042230354342252,0.3125,0.052319309600862986,0.0
34,202009,38,DOMC11,440.0,0.01762114537444934,0.0,0.0,0.0,0.0,0.0,0.0,0.7591531755915317,0.7498154981549815,0.5011063829787233,0.06502083231586374,0.3175373277060196,0.1640625,0.2528586839266451,0.015625
35,202009,39,DRIT11B,137.0,0.013500071053005542,0.011971268954509178,0.11702127659574467,0.15853658536585366,0.2547169811320755,0.2374100719424461,0.27729257641921395,0.5566625155666252,0.5549815498154982,0.5293617021276595,0.01535395590180935,0.04074489652798143,0.640625,0.06796116504854369,0.09375
36,202009,40,EDFO11B,270.0,0.0,0.053870710295291314,0.2712765957446809,0.3353658536585366,0.5471698113207547,0.40287769784172667,0.4989082969432314,0.6321295143212952,0.6369003690036901,0.7040000000000001,0.011937807341826631,0.06381730781491067,0.859375,0.07508090614886731,0.015625
37,202009,41,EDGA11,30.51,0.03037515986926247,0.004788507581803671,0.2021276595744681,0.2865853658536585,0.3679245283018868,0.2877697841726619,0.3558951965065502,0.6821917808219179,0.6833948339483394,0.008851063829787167,0.08026225554776639,0.024200849197342757,0.125,0.4498381877022654,0.015625
38,202009,42,EURO11,220.0,0.013689545734451232,0.02992817238627295,0.18617021276595744,0.23170731707317074,0.3584905660377358,0.2589928057553957,0.3275109170305677,0.7591531755915317,0.7586715867158672,0.7731063829787235,0.030804794895651806,0.09677152001224068,0.3828125,0.0,0.09375
39,202009,43,FAED11,209.1,0.012540855478186728,0.05147645650438947,0.30851063829787234,0.3597560975609756,0.5754716981132075,0.4244604316546763,0.5294759825327511,0.8014943960149442,0.8068880688806888,0.4177021276595744,0.03459618935604264,0.06444209264666505,0.6171875,0.0,0.046875
40,202009,45,FCFL11,115.69,0.037302827909620584,0.02274541101356744,0.26595744680851063,0.3231707317073171,0.4716981132075471,0.34532374100719426,0.4355895196506551,0.7828144458281445,0.7859778597785978,0.435063829787234,0.0984597648252597,0.032817142055669615,0.671875,0.0,0.015625
41,202009,46,FEXC11,100.29,0.016496139453365543,0.019952114924181964,0.2553191489361702,0.4329268292682927,0.7452830188679245,0.4892086330935253,0.6550218340611353,0.6956413449564135,0.6988929889298894,0.6844255319148936,0.09055580280123857,0.03060808140053808,0.609375,0.052319309600862986,0.0
42,202009,47,FIGS11,61.06,0.04103311070058263,0.0039904229848363925,0.08510638297872343,0.06707317073170732,0.22641509433962265,0.22302158273381292,0.15829694323144106,0.8403486924034871,0.8341943419434193,0.25923404255319143,0.07442557390268982,0.030266999885243607,0.3046875,0.11758360302049622,0.03125
43,202009,48,FIIB11,507.03,0.008147411302164748,0.09457302474062253,0.2712765957446809,0.25,0.3867924528301887,0.32374100719424465,0.3286026200873362,0.5872976338729763,0.5923739237392374,0.3428085106382978,0.07794423492968529,0.13491845920410064,0.75,0.027831715210355986,0.015625
44,202009,50,FIVN11,4.36,0.011131637534934395,0.0,0.0,0.0,0.0,0.0,0.0,0.6508094645080946,0.6428044280442804,0.6713191489361702,0.018328678659660296,0.0014950208474122431,0.265625,0.6040992448759439,0.015625
45,202009,51,FLMA11,3.04,0.194341812325328,0.0003990422984836393,0.09574468085106384,0.12195121951219512,0.2169811320754717,0.1942446043165468,0.2205240174672489,0.7681195516811955,0.7633456334563347,0.33310638297872336,0.0532827066608808,0.0,0.640625,0.06472491909385113,0.03125
46,202009,52,FLRP11,1355.05,0.00010657950831320164,0.06943335993615324,0.06914893617021277,0.27439024390243905,0.4433962264150943,0.32374100719424465,0.14737991266375547,0.7232876712328767,0.7175891758917589,0.7446808510638298,0.02699319908715206,0.5052564805487906,0.484375,0.021143473570658038,0.015625
47,202009,54,FPAB11,307.53,0.00029605418975889346,0.05985634477254589,0.2553191489361702,0.3170731707317073,0.4811320754716981,0.3597122302158274,0.425764192139738,0.5733499377334994,0.5778597785977859,0.3227234042553191,0.08291741175519271,0.13095617580680122,0.3984375,0.29406688241639695,0.015625
48,202009,55,FVPQ11,159.6,0.003564492444697077,0.0031923383878691143,0.026595744680851068,0.10365853658536586,0.1509433962264151,0.2877697841726619,0.18777292576419213,0.5544209215442092,0.5488314883148832,0.22536170212765955,0.16107859918714568,0.06728550116669005,0.40625,0.02588996763754045,0.015625
49,202009,56,GGRC11,145.0,0.11393349438681255,0.027134876296887468,0.25,0.2865853658536585,0.490566037735849,0.3741007194244605,0.4814410480349345,0.7977584059775841,0.8002460024600246,0.8217872340425532,0.21819286229184387,0.038794037767605545,0.7265625,0.0,0.234375
50,202009,57,GRLV11,138.29,0.01772772488276254,0.028332003192338383,0.2872340425531915,0.3414634146341464,0.5283018867924528,0.3884892086330936,0.4748908296943231,0.6283935242839352,0.6337023370233702,0.7698723404255319,0.03726549483913645,0.04110510410955411,0.640625,0.03991370010787487,0.015625
51,202009,58,GSFI11,2.7,0.01528823835914926,0.0,0.015957446808510637,0.006097560975609756,0.0,0.0,0.003275109170305677,0.6508094645080946,0.6435424354243543,0.6718297872340425,0.2194179700727614,0.0028657222640162193,0.0,0.052319309600862986,0.15625
52,202009,59,GTWR11,117.56,0.2625053289754157,0.02753391859537111,0.32446808510638303,0.3597560975609756,0.5660377358490566,0.4316546762589928,0.5240174672489083,0.6376089663760897,0.6447724477244772,0.6977021276595744,0.3170495669061269,0.030305252017799995,0.7578125,0.0,0.015625
53,202009,60,HABT11,113.57,0.16772061958220832,0.03870710295291301,0.473404255319149,0.4817073170731708,0.7547169811320755,0.0,0.7205240174672488,0.8037359900373598,0.8169741697416975,0.6818723404255318,0.1041172381076212,0.0314336899282135,0.6953125,0.052319309600862986,0.0
54,202009,61,HBRH11,96.99,0.013429018047463407,0.027932960893854747,0.3723404255319149,0.41463414634146345,0.6415094339622641,0.0,0.5633187772925764,0.625653798256538,0.6351783517835179,0.7431489361702127,0.05878390954327387,0.030455072870312527,0.59375,0.052319309600862986,0.046875
55,202009,62,HBTT11,1033.0,9.47373407228459e-05,0.35913806863527536,0.4574468085106383,0.5365853658536586,0.7830188679245282,0.5323741007194245,0.7227074235807859,0.2386052303860523,0.25338253382533826,0.002553191489361678,0.043923206239138264,0.2929890216379563,0.6953125,0.052319309600862986,0.0
56,202009,63,HCRI11,440.16,0.00035526502771067214,0.1037509976057462,0.3191489361702128,0.3719512195121951,0.5849056603773585,0.4460431654676259,0.5502183406113537,0.6565379825653799,0.6632226322263223,0.7800851063829787,0.01476415567769006,0.0921238859066393,1.0,0.0,0.015625
57,202009,64,HCTR11,127.04,0.35331107005826345,0.08459696727853153,0.8723404255319149,0.6890243902439024,1.0,0.7410071942446044,1.0,0.6948941469489415,0.7271832718327184,0.8294468085106382,0.08701962810608202,0.03627258469659684,0.671875,0.052319309600862986,0.0
58,202009,65,HFOF11,104.85,0.34814788498886834,0.019952114924181964,0.23404255319148934,0.36585365853658536,0.6415094339622641,0.4964028776978418,0.5720524017467249,0.5803237858032378,0.5837638376383764,0.6131063829787233,0.5096053084456138,0.030917286138702236,0.640625,0.052319309600862986,0.0
59,202009,66,HGBS11,211.49,0.1119676945668135,0.009976057462090982,0.06382978723404255,0.07926829268292683,0.1792452830188679,0.2517985611510791,0.23362445414847166,0.7623910336239104,0.7562115621156211,0.24374468085106374,0.6143919362531249,0.07158567840157089,0.546875,0.08425026968716287,0.25
60,202009,67,HGCR11,102.5,0.2274169864051916,0.019154030327214685,0.2446808510638298,0.2804878048780488,0.5,0.38129496402877705,0.4574235807860262,0.7457036114570361,0.7483394833948339,0.5453617021276596,0.34937917791761136,0.0324441837632448,0.5859375,0.052319309600862986,0.0
61,202009,68,HGFF11,98.97,0.028551466060347686,0.021947326416600164,0.29255319148936176,0.3353658536585366,0.5377358490566037,0.3956834532374101,0.490174672489083,0.7195516811955168,0.7247232472324724,0.5497872340425531,0.04818374230327905,0.031287056753414005,0.5859375,0.052319309600862986,0.0
62,202009,69,HGLG11,168.63,0.7004997394723129,0.03112529928172386,0.22872340425531915,0.25609756097560976,0.4150943396226415,0.3165467625899281,0.3810043668122271,0.6784557907845579,0.6806888068880689,0.6442553191489361,0.6970163580481349,0.0436839353793974,0.7578125,0.09924487594390506,0.21875
63,202009,70,HGPO11,224.98,0.014684287812041116,0.037509976057462084,0.22872340425531915,0.2682926829268293,0.4245283018867925,0.30935251798561153,0.3810043668122271,0.7800747198007473,0.781549815498155,0.718127659574468,0.08989274280402815,0.06400219312226657,0.6796875,0.0,0.03125
64,202009,71,HGRE11,150.0,0.3124911183743072,0.025937749401436557,0.23404255319148934,0.2621951219512195,0.3962264150943396,0.30935251798561153,0.3591703056768559,0.7728518057285181,0.7746617466174661,0.2737021276595744,0.4785712356443189,0.05133754956838845,0.53125,0.2948220064724919,0.34375
65,202009,72,HGRU11,132.83,0.5201553692387855,0.027134876296887468,0.2765957446808511,0.3231707317073171,0.5283018867924528,0.40287769784172667,0.4836244541484716,0.7043586550435865,0.7087330873308733,0.7310638297872339,0.3645008829798657,0.03343555153199791,0.78125,0.0,0.234375
66,202009,73,HLOG11,118.0,0.01161716640613898,0.025139664804469275,0.2819148936170213,0.3109756097560976,0.490566037735849,0.0,0.4028384279475982,0.5539227895392279,0.5594095940959409,0.8954893617021277,0.05045018880715591,0.034965636834253515,0.640625,0.0,0.03125
67,202009,74,HMOC11,233.0,0.02331722798541045,0.009976057462090982,0.058510638297872335,0.03048780487804878,0.08490566037735849,0.20863309352517986,0.1703056768558952,0.930510585305106,0.9222632226322264,0.4789787234042553,0.022930837774087408,0.07297869356216609,0.6015625,0.04314994606256742,0.015625
68,202009,75,HPDP11,91.7,0.0006631613850599213,0.002394253790901836,0.037234042553191495,0.012195121951219513,0.0,0.0,0.0927947598253275,0.7972602739726027,0.7891758917589176,0.8052765957446808,0.07425530698293244,0.029568898466089486,0.5703125,0.04854368932038835,0.015625
69,202009,76,HSML11,92.66,0.2863317701672114,0.010375099760574621,0.14893617021276598,0.1402439024390244,0.22641509433962265,0.28057553956834536,0.267467248908297,0.8074719800747199,0.8049200492004921,0.28136170212765954,0.4251674199382941,0.030894972394711007,0.546875,0.0517799352750809,0.078125
70,202009,78,HUSC11,145.08,0.10828478044621287,0.02913008778930567,0.25,0.2865853658536585,0.2641509433962264,0.1510791366906475,0.1539301310043668,0.8054794520547944,0.8078720787207871,0.9370212765957446,0.018492429122504532,0.030764277608476675,0.9609375,0.052319309600862986,0.0
71,202009,79,IBFF11,73.05,0.06005163185069395,0.013966480446927372,0.2446808510638298,0.29878048780487804,0.4339622641509434,0.0,0.48253275109170296,0.6983810709838107,0.7015990159901601,0.2597446808510638,0.015064007353804344,0.02751603401889656,0.4609375,0.052319309600862986,0.0
72,202009,80,IRDM11,120.99,0.7111340059684524,0.041899441340782134,0.4680851063829787,0.4878048780487805,0.6981132075471698,0.5395683453237411,0.6670305676855895,0.7315068493150685,0.7448954489544896,0.7957446808510639,0.30452430485605103,0.03037856860519974,0.78125,0.052319309600862986,0.0
73,202009,81,JRDM11,76.25,0.005305291080479371,0.006384676775738229,0.11702127659574467,0.042682926829268296,0.09433962264150944,0.2302158273381295,0.0665938864628821,0.6132004981320051,0.6108241082410824,0.22144680851063828,0.06066246475518796,0.02788261695589529,0.4765625,0.0238403451995685,0.015625
74,202009,82,JSRE11,98.3,0.2257827672777225,0.020750199521149242,0.2819148936170213,0.29878048780487804,0.4245283018867925,0.32374100719424465,0.38318777292576417,0.6455790784557908,0.650430504305043,0.4542978723404255,0.6310225541656039,0.03493376005712319,0.5,0.032362459546925564,0.0625
75,202009,83,KFOF11,112.01,0.0122803277911989,0.01835594573024741,0.21808510638297876,0.32926829268292684,0.4716981132075471,0.3309352517985612,0.4213973799126637,0.6371108343711083,0.639360393603936,0.5217021276595745,0.125231157485513,0.034009333520343764,0.6171875,0.052319309600862986,0.0
76,202009,85,KNHY11,108.49,0.10454265548766048,0.025937749401436557,0.3191489361702128,0.2621951219512195,0.4245283018867925,0.38129496402877705,0.4716157205240175,0.6485678704856787,0.6551045510455105,0.6097021276595744,0.3075569428717854,0.033081719305851305,0.6171875,0.052319309600862986,0.0
77,202009,86,KNIP11,110.3,0.8125266448770783,0.02992817238627295,0.3563829787234043,0.3597560975609756,0.5283018867924528,0.4172661870503597,0.5229257641921398,0.6963885429638855,0.7045510455104551,0.6709787234042552,0.9814735876047695,0.033135909826972856,0.625,0.052319309600862986,0.0
78,202009,88,KNRI11,166.0,0.2527473828809625,0.025937749401436557,0.2127659574468085,0.2439024390243903,0.37735849056603776,0.2949640287769784,0.3537117903930131,0.7711083437110835,0.771709717097171,0.5603404255319149,1.0,0.0490487969704311,0.6484375,0.06375404530744337,0.296875
79,202009,89,LASC11,95.2,0.03389228364359812,0.007980845969672787,0.10638297872340427,0.1097560975609756,0.0,0.0,0.07641921397379912,0.9643835616438357,0.958179581795818,0.6675744680851063,0.06465695564992399,0.029807974294566924,0.59375,0.060409924487594385,0.046875
80,202009,90,LGCP11,99.98,0.0201198427360144,0.020750199521149242,0.2765957446808511,0.2865853658536585,0.4339622641509434,0.0,0.3679039301310044,0.6737235367372354,0.6782287822878229,0.6423829787234042,0.044609406739149135,0.029578461499228582,0.6328125,0.033872707659115424,0.046875
81,202009,91,LUGG11,107.1,0.002581592534697551,0.018754988028731046,0.23404255319148934,0.27439024390243905,0.4339622641509434,0.0,0.3548034934497816,0.6525529265255293,0.6553505535055351,0.7193191489361702,0.025428319785213715,0.033712879493031735,0.59375,0.3775620280474649,0.0625
82,202009,92,LVBI11,123.29,0.27845672871962485,0.026735833998403832,0.2872340425531915,0.3231707317073171,0.5,0.3525179856115108,0.4028384279475982,0.4555417185554172,0.4622386223862239,0.7293617021276595,0.21980590386063908,0.033591747739936506,0.7109375,0.07227615965480043,0.09375
83,202009,93,MALL11,91.82,0.1264151390270475,0.011971268954509178,0.17553191489361705,0.13414634146341464,0.22641509433962265,0.24460431654676265,0.2783842794759825,0.8391033623910336,0.8376383763837638,0.32868085106382977,0.2156391347243404,0.032839455799660834,0.5,0.032362459546925564,0.109375
84,202009,94,MAXR11,1925.0,0.0007105300554213443,0.4389465283320032,0.297872340425532,0.5182926829268293,0.6037735849056604,0.4316546762589928,0.4192139737991266,0.7740971357409714,0.7790897908979091,0.4323404255319149,0.03476630339547463,0.7110051385364734,0.4921875,0.0,0.125
85,202009,95,MBRF11,1270.0,0.0004026336980720952,0.35913806863527536,0.3776595744680851,0.4268292682926829,0.6792452830188679,0.4964028776978418,0.6179039301310044,0.6485678704856787,0.6580565805658056,0.715063829787234,0.034333236838478685,0.40893442309408745,0.59375,0.0,0.03125
86,202009,96,MCCI11,102.01,0.3571597745251291,0.02394253790901836,0.30851063829787234,0.35365853658536583,0.5660377358490566,0.0,0.5480349344978165,0.7148194271481942,0.7207872078720787,0.7474042553191489,0.19262552261289084,0.03060489372282505,0.625,0.052319309600862986,0.0
87,202009,97,MFAI11,120.0,0.003375017763251385,0.04429369513168396,0.4787234042553192,0.0,0.0,0.0,0.4312227074235808,0.8535491905354918,0.8669126691266912,0.8830638297872341,0.0,0.02977290983972357,0.796875,0.052319309600862986,0.0
88,202009,98,MFII11,126.17,0.03870020368528256,0.03910614525139665,0.41489361702127664,0.4695121951219513,0.7924528301886792,0.5827338129496403,0.7150655021834059,0.7165628891656289,0.727429274292743,0.6445957446808511,0.07749893321767314,0.036046259578971535,0.671875,0.052319309600862986,0.140625
89,202009,99,MGFF11,92.79,0.3040121263796125,0.019952114924181964,0.2765957446808511,0.35365853658536583,0.5849056603773585,0.4532374100719425,0.546943231441048,0.6891656288916562,0.6937269372693727,0.4551489361702128,0.21059224171398852,0.026623484259247456,0.65625,0.052319309600862986,0.0
90,202009,100,MGHT11,97.0,0.0010302685803609492,0.02394253790901836,0.3191489361702128,0.4634146341463415,0.0,0.0,0.28493449781659386,0.6508094645080946,0.6575645756457565,0.7160851063829787,0.021377546622261618,0.030761089930763638,0.5859375,0.052319309600862986,0.0
91,202009,101,MORE11,108.5,0.006655298185779925,0.035913806863527534,0.4468085106382979,0.451219512195122,0.0,0.0,0.27510917030567683,0.6757160647571606,0.6883148831488315,0.7925106382978723,0.014690000022104474,0.030799342063320037,0.671875,0.052319309600862986,0.0
92,202009,103,NCHB11,94.35,0.0001184216759035574,0.039904229848363934,0.0,0.0,0.0,0.0,0.0,0.6508094645080946,0.6428044280442804,0.6713191489361702,0.01302497559863491,0.02807068994096421,0.6328125,0.052319309600862986,0.0
93,202009,104,NEWL11,102.4,0.0023565913504807923,0.027932960893854747,0.3670212765957447,0.3475609756097561,0.3679245283018868,0.0,0.3820960698689957,0.739975093399751,0.7485854858548586,0.4177021276595744,0.025333555066383448,0.03537047190380864,0.5234375,0.0,0.015625
94,202009,105,NEWU11,46.9,0.0009000047368670363,0.0,0.0,0.0,0.08490566037735849,1.0,0.0665938864628821,0.5501867995018679,0.5434194341943419,0.13310638297872335,0.012864637762283923,0.021137490915118518,0.3515625,0.4563106796116505,0.046875
95,202009,109,ONEF11,150.99,0.007200037894936289,0.025139664804469275,0.22340425531914893,0.25609756097560976,0.4056603773584905,0.2877697841726619,0.3602620087336244,0.6826899128268992,0.6848708487084871,0.5462127659574467,0.03702758775489039,0.04829650503015543,0.5859375,0.11111111111111112,0.015625
96,202009,110,OUCY11,82.94,0.005281606745298659,0.021947326416600164,0.3510638297872341,0.39634146341463417,0.6132075471698113,0.4532374100719425,0.5633187772925764,0.6037359900373599,0.6123001230012299,0.4168510638297872,0.021057354663883213,0.03035944253892155,0.484375,0.052319309600862986,0.0
97,202009,111,OUFF11,83.14,0.026171190374686185,0.017158818834796488,0.26595744680851063,0.3719512195121951,0.6509433962264151,0.4676258992805756,0.6080786026200874,0.4189290161892902,0.4250922509225093,0.4250212765957447,0.04254245656385202,0.027369400844097055,0.5546875,0.052319309600862986,0.0
