,Ano/Mês,Unnamed: 0,Códigodo fundo,Preço Atual,Liquidez Diária,Dividendo,DividendYield,DY (3M)Média,DY (6M)Média,DY (12M)Média,DY Ano,Variação Preço,Rentab.Período,Rentab.Acumulada,PatrimônioLíq.,VPA,P/VPA,VacânciaFísica,QuantidadeAtivos
102,202012,117,HUSC11,149.9,0.00020222855871706203,0.050240880935994485,0.310126582278481,0.366412213740458,0.3636363636363636,0.18705035971223025,0.2606721162579473,0.7246973989183622,0.7255448555499241,0.8049518569463548,0.018570930740962263,0.03065081765161815,0.992,0.06864988558352403,0.0
103,202012,118,SDIL11,99.59,0.07690077992814147,0.04129387474191328,0.3797468354430379,0.4427480916030534,0.3939393939393939,0.3525179856115108,0.4959128065395095,0.7017769765645121,0.7055245818550431,0.4559834938101789,0.11693296840371575,0.029481836317200544,0.616,0.06979405034324943,0.046875
104,202012,120,HLOG11,117.4,0.002103177010657445,0.04335856847900895,0.34177215189873417,0.4122137404580153,0.3939393939393939,0.0,0.48047229791098994,0.730105588462529,0.7321338063862138,0.7823933975240716,0.04744463315611736,0.034754958640932136,0.624,0.0,0.03125
105,202012,121,HGRE11,148.55,0.2336953224534369,0.04473503097040606,0.2721518987341772,0.3282442748091603,0.3257575757575757,0.30935251798561153,0.41598546775658496,0.700746845222766,0.7004561581348201,0.322971114167813,0.4664363548546496,0.05190848909162527,0.496,0.25938215102974826,0.328125
106,202012,122,HGCR11,98.7,0.183299965621145,0.03578802477632485,0.3291139240506329,0.38167938931297707,0.3636363636363636,0.366906474820144,0.5168029064486831,0.7066701004378059,0.7083122149011657,0.4778541953232462,0.3381855896489243,0.03260441417516932,0.536,0.06864988558352403,0.0
107,202012,124,HGPO11,217.02,0.012524688736543374,0.06469373709566414,0.2721518987341772,0.32061068702290074,0.3257575757575757,0.30935251798561153,0.4314259763851045,0.645119752768478,0.6452103395843892,0.6579092159559835,0.08558071482536432,0.06380478011715228,0.64,0.0,0.03125
108,202012,125,HGRU11,125.35,1.0,0.046799724707501725,0.3354430379746836,0.4045801526717557,0.4015151515151515,0.3956834532374101,0.547683923705722,0.7635848570692764,0.7650785605676634,0.6513067400275103,0.35238336589511354,0.03355421150938362,0.7040000000000001,0.0,0.234375
109,202012,126,HGFF11,91.89,0.10568464478553663,0.03785271851342052,0.3734177215189873,0.4427480916030534,0.43181818181818177,0.4316546762589928,0.5649409627611263,0.7388617048673707,0.7422706538266599,0.4423658872077029,0.07137917115970947,0.03032362994116975,0.528,0.06864988558352403,0.0
110,202012,127,VRTA11,109.42,0.18504587217806895,0.05437026841018583,0.4556962025316456,0.4885496183206106,0.4848484848484849,0.4532374100719425,0.6421435059037239,0.8684007210919392,0.8735428281804358,0.4656121045392022,0.26379900002959034,0.031489434695874265,0.64,0.06864988558352403,0.0
111,202012,128,OUJP11,102.79,0.0277255354001092,0.04611149346180317,0.4113924050632911,0.4274809160305344,0.4015151515151515,0.4244604316546763,0.584014532243415,0.7635848570692764,0.7678661936137862,0.5408528198074277,0.059111716712218515,0.031708618696077565,0.584,0.06864988558352403,0.0
112,202012,129,PLCR11,83.49,0.07057102604029741,0.04611149346180317,0.5,0.4885496183206106,0.3939393939393939,0.2949640287769784,0.43324250681198906,0.8024723152201906,0.8104409528636594,0.4932599724896836,0.0510530450202964,0.029751845592813308,0.47200000000000003,0.06864988558352403,0.0
113,202012,130,PATL11,92.26,0.08716050880705373,0.0364762560220234,0.3607594936708861,0.4122137404580153,0.0,0.0,0.1553133514986376,0.6708730363121298,0.6741003547896605,0.5348005502063274,0.1238401968499764,0.029818553766788224,0.544,0.08009153318077802,0.03125
114,202012,131,XPLG11,126.43,0.4333758013306639,0.03991741225051617,0.2848101265822785,0.33587786259541985,0.3409090909090909,0.3309352517985612,0.4677565849227975,0.700746845222766,0.7009630005068423,0.5991746905089409,0.5902975570284383,0.033871869480692755,0.7040000000000001,0.11441647597254005,0.203125
115,202012,132,BCRI11,108.15,0.19053974802321585,0.08189951823812801,0.6962025316455697,0.6946564885496184,0.6136363636363636,0.5539568345323741,0.7938237965485923,0.7331959824877672,0.7496198682209833,0.5504814305364512,0.0964881546732539,0.03243923203008856,0.608,0.06864988558352403,0.0
116,202012,133,KNHY11,111.12,0.059616979109789886,0.07157604955264969,0.5822784810126582,0.5725190839694656,0.4469696969696969,0.4388489208633094,0.5976385104450501,0.7996394540303889,0.8109477952356817,0.6364511691884457,0.2892002717828578,0.03228993278357328,0.632,0.06864988558352403,0.0
117,202012,135,VCJR11,102.5,0.024442691796935558,0.06331727460426705,0.569620253164557,0.6030534351145038,0.4924242424242424,0.3381294964028777,0.5104450499545867,0.6631470512490343,0.6748606183476938,0.6079779917469051,0.14755579980278768,0.030460222868832668,0.616,0.06864988558352403,0.0
118,202012,136,VOTS11,81.89,8.76323754440602e-05,0.0213351686166552,0.2468354430379747,0.2977099236641221,0.2954545454545455,0.3165467625899281,0.40962761126248864,0.7195467422096318,0.7179422199695895,0.4324621733149932,0.01909963644701569,0.030158447796088995,0.456,0.06864988558352403,0.0
119,202012,137,RNDP11,789.0,6.740951957235401e-06,0.2147281486579491,0.2468354430379747,0.2977099236641221,0.2803030303030303,0.2877697841726619,0.3805631244323343,0.7496780839557043,0.7478459199189053,0.3675378266850069,0.023785891540908932,0.29167037267633195,0.47200000000000003,0.06864988558352403,0.0
120,202012,138,JSRE11,95.29,0.21995726236459112,0.0364762560220234,0.34810126582278483,0.4122137404580153,0.3939393939393939,0.3309352517985612,0.4659400544959128,0.6907030646407417,0.6933603649265079,0.4187070151306741,0.6048637613870316,0.03471048652494886,0.46399999999999997,0.029977116704805486,0.0625
121,202012,140,BBFI11B,2189.0,0.004617552090706249,1.0,0.3924050632911392,0.6259541984732824,0.7045454545454546,0.6762589928057554,0.9518619436875568,0.5583311872263714,0.5641155600608211,0.4407152682255847,0.1047015327925323,1.0,0.336,0.8260869565217391,0.03125
122,202012,141,VILG11,124.3,0.25310926409027484,0.04129387474191328,0.30379746835443033,0.3053435114503817,0.3333333333333333,0.3309352517985612,0.4641235240690282,0.6798866855524079,0.6809427268119614,0.5387895460797799,0.31401114171481165,0.03488837498888197,0.664,0.0,0.171875
123,202012,142,JPPA11,99.5,0.00012807808718747258,0.04473503097040606,0.4113924050632911,0.4809160305343511,0.0,0.0,0.27974568574023617,0.6739634303373679,0.6794221996958946,0.6239339752407154,0.013866377910236672,0.031117774869442574,0.5760000000000001,0.06864988558352403,0.0
124,202012,143,CTXT11,48.98,0.00949800130774468,0.02408809359944941,0.4493670886075949,0.5801526717557252,0.5757575757575757,0.5323741007194245,0.7475022706630337,0.7664177182590781,0.7724277749619868,0.4778541953232462,0.033892218185664964,0.015949606739431518,0.52,0.09839816933638444,0.015625
125,202012,144,RNGO11,71.3,0.02388993373644226,0.028905712319339295,0.3734177215189873,0.450381679389313,0.4545454545454545,0.40287769784172667,0.5676657584014533,0.7504506824620141,0.7536746071971617,0.22585969738651995,0.06954792081000889,0.031680029478659735,0.336,0.2322654462242563,0.046875
126,202012,145,RBIV11,84.34,0.004273763540887244,0.03509979353062629,0.38607594936708856,0.4732824427480916,0.4469696969696969,0.0,0.4940962761126249,0.7295905227916559,0.7334009123162697,0.456808803301238,0.02420641005020914,0.030275981245473375,0.47200000000000003,0.06864988558352403,0.0
127,202012,146,PLRI11,41.34,0.002736826494637573,0.014452856159669647,0.3164556962025316,0.43511450381679373,0.4015151515151515,0.34532374100719426,0.4895549500454132,0.7553438063353078,0.7559553978712621,0.3349381017881706,0.0125938353621904,0.01772849137876266,0.344,0.06864988558352403,0.0
128,202012,149,AIEC11,94.61,0.00882390611202114,0.03922918100481762,0.3797468354430379,0.0,0.0,0.0,0.10445049954586738,0.6551635333505023,0.6594019260010137,0.5635488308115544,0.119344579490759,0.029745492433387127,0.568,0.06864988558352403,0.03125
129,202012,150,SPTW11,85.45,0.04039852507971176,0.04817618719889883,0.5063291139240507,0.6259541984732824,0.6818181818181818,0.5971223021582734,0.8555858310626703,0.6914756631470513,0.7002027369488089,0.7425034387895459,0.0336188485834738,0.02323668060126301,0.68,0.0,0.015625
130,202012,151,GTWR11,115.5,0.14176221966066047,0.047487955953200274,0.3670886075949367,0.450381679389313,0.4469696969696969,0.4316546762589928,0.5958219800181653,0.7522534123100696,0.7551951343132286,0.7214580467675379,0.3039807788636194,0.030171154114941364,0.728,0.0,0.015625
131,202012,152,FPAB11,310.0,9.437332740129561e-05,0.106675843083276,0.30379746835443033,0.5114503816793893,0.4469696969696969,0.3884892086330936,0.5376930063578566,0.7262425959309812,0.7268119614799797,0.3922971114167813,0.07889237118557271,0.13060507490374962,0.384,0.32814645308924484,0.015625
132,202012,153,VINO11,59.8,0.2474603463501116,0.02408809359944941,0.3670886075949367,0.450381679389313,0.4621212121212121,0.0,0.6221616712079927,0.7592067988668556,0.7620375063355297,0.5638239339752407,0.19308408613569789,0.01784602482814704,0.5920000000000001,0.056064073226544615,0.140625
133,202012,155,PORD11,102.0,0.016117616129749844,0.055746730901582935,0.5,0.6106870229007634,0.6136363636363636,0.6618705035971224,0.7520435967302452,0.8035024465619367,0.8112012164216927,0.6712517193947731,0.04990263698251049,0.031159070405712763,0.5920000000000001,0.06864988558352403,0.0
134,202012,156,IFIE11,97.99,0.020175669208005557,0.02615278733654508,0.2468354430379747,0.0,0.0,0.0,0.07084468664850138,0.700746845222766,0.6991890522047643,0.5917469050894085,0.019892048410151072,0.028725810345484805,0.624,0.06864988558352403,0.0
135,202012,157,LGCP11,102.0,0.030293838095815886,0.037164487267721966,0.3354430379746836,0.4045801526717557,0.3787878787878788,0.0,0.44959128065395104,0.6755086273499872,0.6779016725798277,0.6221458046767538,0.04383281092280652,0.029475483157774363,0.64,0.011441647597254004,0.046875
136,202012,158,LUGG11,102.94,0.011169757393139058,0.03303509979353063,0.2911392405063291,0.33587786259541985,0.3333333333333333,0.0,0.4141689373297002,0.6976564511975277,0.6981753674607197,0.6235213204951857,0.02346701293710669,0.03358597730651453,0.544,0.13729977116704806,0.0625
137,202012,159,FIGS11,62.83,0.02430113180583362,0.01720578114246387,0.2531645569620253,0.2213740458015267,0.15151515151515152,0.26618705035971224,0.21071752951861944,0.701261910893639,0.6999493157627977,0.29931224209078405,0.07084973287085478,0.03024739202805555,0.29600000000000004,0.13157894736842105,0.03125
138,202012,161,HMOC11,226.7,0.0,0.05505849965588439,0.2215189873417721,0.2137404580152672,0.12878787878787878,0.17266187050359713,0.21798365122615804,0.7246973989183622,0.7219969589457679,0.5056396148555709,0.021121235491141845,0.07289297467630652,0.568,0.03890160183066362,0.015625
139,202012,163,SARE11,96.14,0.024395505133234914,0.013764624913971095,0.13291139240506328,0.16030534351145034,0.1818181818181818,0.0,0.2579473206176203,0.6973989183620912,0.6915864166244298,0.4584594222833563,0.09170290207452694,0.0308159997966989,0.552,0.0,0.03125
140,202012,164,XPSF11,95.85,0.09152190472338503,0.05505849965588439,0.5253164556962024,0.5877862595419847,0.5757575757575757,0.0,0.6875567665758402,0.8060777749163018,0.81500253421186,0.6812929848693261,0.08489474752331379,0.030707996086453793,0.552,0.06864988558352403,0.0
141,202012,165,HFOF11,102.97,0.15554746641320688,0.03785271851342052,0.3354430379746836,0.3893129770992366,0.42424242424242425,0.4748201438848921,0.6158038147138964,0.7517383466391966,0.7534211860111505,0.4711141678129298,0.482797638506273,0.030364925477439925,0.624,0.06864988558352403,0.0
142,202012,166,HSML11,93.0,0.2089223240105968,0.03234686854783207,0.3227848101265823,0.366412213740458,0.2727272727272727,0.26618705035971224,0.3542234332425068,0.8480556270924543,0.8479472883933097,0.32008253094910594,0.4038287714552959,0.030434810231127936,0.536,0.056064073226544615,0.078125
143,202012,167,HGBS11,208.63,0.07487849434097084,0.04129387474191328,0.18354430379746836,0.16030534351145034,0.12878787878787878,0.1942446043165468,0.2506811989100817,0.7409219675508627,0.7361885453623923,0.2562585969738652,0.5865080349551068,0.07084090418164954,0.52,0.08649885583524028,0.25
144,202012,168,HGLG11,167.71,0.4109014675052411,0.053682037164487266,0.2974683544303797,0.3282442748091603,0.3257575757575757,0.30935251798561153,0.43505903723887374,0.7828998197270152,0.7823112012164217,0.4969738651994498,0.6725239704453936,0.04369067737385802,0.736,0.10183066361556063,0.21875
145,202012,169,CBOP11,76.4,0.004219835925229361,0.033723331039229185,0.4050632911392405,0.4809160305343511,0.4621212121212121,0.4172661870503597,0.5776566757493189,0.6819469482359001,0.6867714140902179,0.4083906464924347,0.02968488687281214,0.026384671096936502,0.496,0.11864988558352403,0.015625
146,202012,170,SADI11,80.51,0.012935886805934734,0.01032346868547832,0.1139240506329114,0.1450381679389313,0.1893939393939394,0.22302158273381292,0.2997275204359673,0.6247746587689931,0.6193613786112521,0.4130674002751032,0.08119901812551009,0.030978005362066564,0.424,0.06864988558352403,0.0
147,202012,171,SHPH11,830.01,0.0004651256850492426,0.22711631108052305,0.2531645569620253,0.20610687022900764,0.1893939393939394,0.1654676258992806,0.22070844686648505,0.6391964975534381,0.6388748099341105,0.4034387895460798,0.12284555667407784,0.2490883216223428,0.624,0.09610983981693363,0.015625
148,202012,172,HABT11,119.71,0.13920065791691102,0.12732278045423262,0.9620253164556962,0.900763358778626,0.75,0.6546762589928058,0.9200726612170754,0.8985320628380119,0.9252407501267104,0.8337001375515818,0.14263848840545182,0.031667323159807366,0.72,0.06864988558352403,0.0
149,202012,173,RBED11,155.9,0.008668864217004725,0.06951135581555402,0.4050632911392405,0.4809160305343511,0.4621212121212121,0.4244604316546763,0.6148955495004541,0.6762812258562968,0.6814495691839838,0.5176066024759285,0.06766968596185559,0.046613130709902036,0.616,0.0,0.078125
150,202012,175,MALL11,96.79,0.1696023512440427,0.03991741225051617,0.3797468354430379,0.3893129770992366,0.2727272727272727,0.2589928057553957,0.3696639418710264,0.9366469224826168,0.9381652306132792,0.39793672627235216,0.20709403921695987,0.032801362117380974,0.512,0.034324942791762014,0.109375
151,202012,176,XPCI11,90.25,0.1419981529791637,0.04335856847900895,0.4367088607594936,0.5190839694656488,0.5075757575757576,0.0,0.6657584014532244,0.7674478496008241,0.7731880385200203,0.522971114167813,0.1638058568076236,0.0298662024624846,0.528,0.06864988558352403,0.0
152,202012,177,ARRI11,93.46,0.0011392208807727824,0.05505849965588439,0.5379746835443038,0.5954198473282443,0.5303030303030303,0.0,0.6012715712988193,0.8694308524336852,0.8783578307146477,0.5552957359009629,0.007474273596975641,0.028532038982986237,0.5920000000000001,0.06864988558352403,0.0
153,202012,178,BPFF11,78.3,0.10951350549724632,0.034411562284927734,0.3987341772151897,0.4656488549618321,0.4545454545454545,0.4676258992805756,0.6021798365122616,0.6348184393510172,0.6398884946781551,0.19105914718019265,0.0974122217534208,0.026038423908209558,0.52,0.06864988558352403,0.0
154,202012,179,KFOF11,104.87,0.02544709363856364,0.034411562284927734,0.2974683544303797,0.3282442748091603,0.3712121212121212,0.3309352517985612,0.4686648501362398,0.5817666752510945,0.5838824125696908,0.4222833562585971,0.12189610858655499,0.03289983608848681,0.568,0.06864988558352403,0.0
155,202012,180,TGAR11,134.55,0.16903611127963492,0.07708189951823814,0.5316455696202531,0.6183206106870229,0.6363636363636364,0.5683453237410072,0.7756584922797456,0.7380891063610611,0.747592498732894,0.6704264099037139,0.1901897258853644,0.03862085615176427,0.648,0.06864988558352403,0.0
156,202012,181,KNCR11,88.14,0.25132291182160743,0.02064693737095664,0.21518987341772156,0.22900763358778625,0.23484848484848486,0.26618705035971224,0.35603996366939145,0.6337883080092712,0.6317790167257983,0.4460797799174691,1.0,0.030326806520882838,0.504,0.06864988558352403,0.0
157,202012,182,KNRI11,158.6,0.15020863246307645,0.04473503097040606,0.25949367088607594,0.3053435114503817,0.30303030303030304,0.2877697841726619,0.4041780199818347,0.7331959824877672,0.7318803852002027,0.4942228335625861,0.9591284756912132,0.04873826253796013,0.5920000000000001,0.07620137299771168,0.296875
158,202012,183,HOSI11,89.8,0.0005190533007071259,0.03509979353062629,0.3607594936708861,0.4809160305343511,0.24242424242424246,0.0,0.17166212534059944,0.8197270151944374,0.8215914850481499,0.4907840440165063,0.01188924508985589,0.028617806635239707,0.56,0.06864988558352403,0.0
159,202012,184,RDPD11,81.0,0.019252158789864304,0.0213351686166552,0.2405063291139241,0.282442748091603,0.3257575757575757,0.3165467625899281,0.44323342415985467,0.6641771825907803,0.6629498226051698,0.5551581843191197,0.02543700382865757,0.03011397568010572,0.44799999999999995,0.06864988558352403,0.0
160,202012,185,RBFF11,74.39,0.0552016555778007,0.03785271851342052,0.4620253164556962,0.5725190839694656,0.553030303030303,0.5827338129496403,0.6584922797456858,0.8465104300798353,0.8522554485554993,0.4181568088033013,0.05274710640521282,0.023465394340605586,0.56,0.06864988558352403,0.0
161,202012,186,NEWL11,104.94,0.04198938974161931,0.06194081211286993,0.5379746835443038,0.6106870229007634,0.5151515151515151,0.0,0.5349682107175295,0.7174864795261396,0.7275722250380132,0.4818431911966988,0.02341095528186159,0.03528862403273148,0.52,0.0,0.015625
162,202012,188,EURO11,209.05,0.0013414494394898447,0.0516173434273916,0.2215189873417721,0.2671755725190839,0.2727272727272727,0.2589928057553957,0.3669391462306994,0.7489054854493948,0.745818550430816,0.70646492434663,0.028717481901200038,0.09665061435051653,0.32799999999999996,0.0,0.09375
163,202012,189,BARI11,111.4,0.04164560119180031,0.08809359944941501,0.7088607594936709,0.7862595419847328,0.6590909090909091,0.5395683453237411,0.7892824704813806,0.8591295390162246,0.8753167764825139,0.7942228335625859,0.056388008351924625,0.030946239564935644,0.672,0.06864988558352403,0.0
164,202012,190,BRCO11,120.0,0.07396172487478682,0.03785271851342052,0.2911392405063291,0.3435114503816794,0.3333333333333333,0.0,0.452316076294278,0.6572237960339944,0.6581348200709579,0.5702888583218707,0.3120190005553701,0.02954854449117546,0.784,0.0,0.15625
165,202012,191,AFCR11,106.0,0.011938225916263895,0.06056434962147283,0.5189873417721519,0.6259541984732824,0.0,0.0,0.3433242506811989,0.7344836466649498,0.7435377597567157,0.7603851444291609,0.015578736060338397,0.031136834347721125,0.624,0.06864988558352403,0.0
166,202012,192,ABCP11,75.01,0.07566044476801012,0.02408809359944941,0.2848101265822785,0.2748091603053435,0.20454545454545456,0.2589928057553957,0.262488646684832,0.8143188256502705,0.8132285859097821,0.3792297111416782,0.27768464869391385,0.027023163619267862,0.46399999999999997,0.032036613272311214,0.015625
167,202012,193,XPPR11,84.57,0.1974087780676387,0.04129387474191328,0.4240506329113924,0.6259541984732824,0.6287878787878787,0.0,0.748410535876476,0.91939222250837,0.9232133806386214,0.4628610729023384,0.10711831087456042,0.029878908781336963,0.48,0.18306636155606407,0.0625
168,202012,194,HPDP11,88.55,6.740951957235401e-06,0.02408809359944941,0.2468354430379747,0.2595419847328244,0.13636363636363635,0.0,0.1689373297002725,0.7862477465876899,0.7838317283324886,0.7321870701513068,0.07059247602135639,0.02951042553461837,0.52,0.06064073226544621,0.015625
169,202012,196,RBBV11,94.01,0.005460171085360675,0.06469373709566414,0.6329113924050632,0.5496183206106869,0.3106060606060605,0.3309352517985612,0.4250681198910082,0.8282255987638424,0.8413583375570198,0.640302613480055,0.030879194502606382,0.031047890115754567,0.528,0.06864988558352403,0.015625
170,202012,197,GGRC11,134.49,0.13071379940275166,0.05092911218169305,0.34810126582278483,0.3969465648854962,0.3712121212121212,0.38129496402877705,0.5404178019981835,0.5176409992274016,0.5220476431829701,0.6506189821182944,0.20874941234373875,0.038595443514059545,0.648,0.0,0.234375
171,202012,198,CRFF11,85.0,0.0028514226779105746,0.028905712319339295,0.310126582278481,0.3893129770992366,0.3939393939393939,0.3741007194244605,0.5068119891008175,0.8351789853206284,0.8350228079067411,0.3224209078404402,0.014676335878401909,0.028551098461264787,0.52,0.06864988558352403,0.0
172,202012,199,CXRI11,146.9,0.007442010960787881,0.04817618719889883,0.30379746835443033,0.3435114503816794,0.4469696969696969,0.5611510791366907,0.6212534059945504,0.749420551120268,0.7496198682209833,0.4779917469050894,0.03776912389587997,0.02985349614363223,1.0,0.06864988558352403,0.0
