,Ano/Mês,Unnamed: 0,Códigodo fundo,Preço Atual,Liquidez Diária,Dividendo,DividendYield,DY (3M)Média,DY (6M)Média,DY (12M)Média,DY Ano,Variação Preço,Rentab.Período,Rentab.Acumulada,PatrimônioLíq.,VPA,P/VPA,VacânciaFísica,QuantidadeAtivos
29,201902,35,FCFL11,2.03,0.0009258524455731026,0.4532712636989623,0.2527043802092569,0.4629304846938776,0.473186119873817,0.4915103564761312,0.7677478332311182,0.6214760280122104,0.6174737220375528,0.4667475932179924,0.11172687490599306,0.6648495404684257,0.112806901128069,0.0,0.024390243902439025
30,201902,36,FEXC11,10485.0,0.0,0.01784501988167976,0.19449370455754567,0.4746492346938776,0.5818167111542506,0.6725042225975641,0.05076429951746722,0.23773520711457224,0.2388195130716018,0.5400635875020396,0.0477027415887619,0.036295582567447374,0.097680907899886,0.0955685618729097,0.0
31,201902,37,FFCI11,16470.0,0.030897018755125256,0.01939676074095626,0.13459833303777266,0.27168367346938777,0.3094718110490981,0.3482087296648591,0.06937131880720676,0.0,0.0,0.4814973225013721,0.14236315697667687,0.06270382448858583,0.08350773314276964,0.19464882943143816,0.1951219512195122
32,201902,38,FIGS11,5650.0,0.13631193291537708,0.032326641450877706,0.6157563397765562,1.0,1.0,1.0,0.16071697196218426,0.23773520711457224,0.32418470937022725,0.5635553621669196,0.08971070347453282,0.03435739697598576,0.0212342402123424,0.19414715719063544,0.04878048780487805
33,201902,39,FIIB11,43500.0,0.017009232071528716,0.10086315585297256,0.26498492640539106,0.4951371173469388,0.5219606891531182,0.5611165436927726,0.8765202096761129,0.42608991503718896,0.4332225316683137,0.8183503839478642,0.09742854362414753,0.14283649570115625,0.1112245418814762,0.07675585284280936,0.024390243902439025
34,201902,40,FIIP11B,18300.0,0.009787582996058515,0.14641838812918245,0.8671306969320802,0.8406409438775511,0.6991021596699829,0.6722375322250866,0.22632754371145236,0.23773520711457224,0.3751235288832989,0.5775732912713051,0.060172026064644876,0.06970056329676846,0.08369489391387201,0.0955685618729097,0.17073170731707318
35,201902,42,FIXX11,8488.0,0.00436473295770177,0.017457084666860634,0.2404238340131229,0.44164540816326536,0.4624282132168567,0.5026224553293627,0.06275240398523473,0.23773520711457224,0.24812685293324946,0.5426248881285199,0.0,0.032682330269789506,0.07930512310074354,0.0955685618729097,0.0
36,201902,43,FLMA11,292.0,0.5205010184376901,0.0005159538357094365,0.2019418336584501,0.4167729591836735,0.4406697403542829,0.4627077962485554,0.052708316458186286,0.23773520711457224,0.24032881142754464,0.540478933549577,0.06685058278696591,0.0,0.09836149252207646,0.0955685618729097,0.024390243902439025
37,201902,44,FLRP11,1.25,0.00026452927016374365,0.3511473183978276,0.3140184429863451,0.4701849489795918,0.4353312302839117,0.5192461552137967,0.8111294969856165,0.4417121093270076,0.4583056329170784,0.9528878911793356,0.02021461366892895,0.5417247257634153,0.06579551835026287,0.047993311036789305,0.024390243902439025
38,201902,45,FMOF11,7997.0,0.0027511044097029338,0.039957327126369895,0.5218567121830112,0.4692283163265306,0.3554962387769959,0.30447150857854033,0.475601430241035,0.2388125998242149,0.3061989039619081,0.0,0.014441496257163459,0.048410168989030535,0.0225613802256138,0.9386287625418062,0.024390243902439025
39,201902,46,FOFT11,9495.0,0.003822447953866095,0.02056056638541364,0.2484926405391027,0.5769292091836735,0.5498665372482407,0.5686727709129701,0.06485842233768037,0.23773520711457224,0.2497619261521876,0.5430748463466853,0.03267661080398385,0.03345686332641565,0.09415888248005036,0.0955685618729097,0.0
40,201902,47,FPAB11,36980.0,0.0007010025659339205,0.06982833866744254,0.2156854052136904,0.3989955357142857,0.7080805629701529,0.6219219486176549,0.0562954905749893,0.23773520711457224,0.24311382625101066,0.5412453458991995,0.10303778152450402,0.13698487992884673,0.08951389243360046,0.22357859531772573,0.024390243902439025
41,201902,49,FVPQ11,19000.0,0.048633706319604265,0.06400931044515566,0.3790122362120944,0.5686383928571429,0.4854808703389145,0.4475064450173348,0.09892500491789999,0.23773520711457224,0.2762105830563291,0.5503532913701971,0.20269614322977805,0.06869626445300919,0.09238936246235516,0.08812709030100334,0.024390243902439025
42,201902,50,GGRC11,12620.0,0.2193476708197762,0.03413829890408302,0.2963734704734882,0.6103316326530612,0.6136859985440427,0.605120455151569,0.07735567409944573,0.23773520711457224,0.2594645584403917,0.5457449280808541,0.17654554117111182,0.042792024903646614,0.10215575179078827,0.0,0.3170731707317073
43,201902,51,GRLV11,9737.0,0.01525011242493982,0.021336436815051887,0.2502216705089555,0.5093271683673469,0.5571463237078379,0.5704507067294871,0.06530971198463299,0.23773520711457224,0.2501122989848171,0.5431712659648636,0.035464364463725334,0.03969389267714201,0.07132526840556037,0.1217391304347826,0.024390243902439025
44,201902,52,HBTT11,1.11,0.00013226463508187182,0.2859082533216953,0.2943784358928889,0.3223852040816326,0.0,0.0,0.07683495527603884,0.23773520711457224,0.25906028209504983,0.5456336746752637,0.04043902270876256,0.4273865994663504,0.08395011314719343,0.0955685618729097,0.0
45,201902,54,HFOF11,9757.0,0.08275798217072719,0.029095141111434387,0.341195247384288,0.5204878826530612,0.5138720375313435,0.0,0.08905449033198717,0.23773520711457224,0.268547300332405,0.5482444212597841,0.08089742159013813,0.03445375037058998,0.09393769247783848,0.0955685618729097,0.0
46,201902,55,HGBS11,23100.0,0.106274634288284,0.05431093007467753,0.2602411775137436,0.4878029336734694,0.4749656232306075,0.4974664414614632,0.06792487763107649,0.23773520711457224,0.2521426646303117,0.5437300052907175,0.4848462678337242,0.08108138155944264,0.09795314174876217,0.11505016722408028,0.1951219512195122
47,201902,56,HGCR11,11900.0,0.10082533132291088,0.028707205896615264,0.2759354495477921,0.5735012755102041,0.5790665696028472,0.6487687794470619,0.07202119904187736,0.23773520711457224,0.2553229718803341,0.5446051987480283,0.0998052870295242,0.037729765787133114,0.11413404114134043,0.0955685618729097,0.0
48,201902,57,HGJH11,18350.0,0.026386794698833427,0.031034817185530018,0.20278418159248093,0.3698979591836735,0.39634392946695773,0.42857142857142855,0.05292817551695808,0.23773520711457224,0.24049950588446675,0.5405259072097152,0.08951515792548571,0.054450785650756006,0.12910690282953058,0.02842809364548495,0.04878048780487805
49,201902,58,HGLG11,14605.0,0.14038568367589874,0.029095141111434387,0.2285422947331087,0.42498405612244894,0.4532880368842514,0.5204018134945328,0.05965123410361148,0.23773520711457224,0.2457191626987692,0.5419623122907817,0.3848817009505798,0.043744441150311286,0.12623143280077587,0.07859531772575251,0.2926829268292683
50,201902,59,HGRE11,14440.0,0.14100732746078354,0.028707205896615264,0.2260595850328073,0.4036989795918367,0.4315295640216776,0.4954218152724687,0.05900322845670512,0.23773520711457224,0.24521606324678824,0.5418238636082693,0.4555916326848009,0.05524014230655203,0.08236775390060061,0.3282608695652174,0.4878048780487805
51,201902,60,HGRU11,10700.0,0.01983969526228077,0.026379594607700518,0.2820092214931726,0.5446428571428572,0.5471163956968373,0.0,0.07360649857091613,0.23773520711457224,0.25655376875393043,0.5449439035606034,0.050494924395963016,0.03698117402905425,0.09805522944209076,0.0,0.024390243902439025
52,201902,61,HMOC11,22000.0,0.028357537761553316,0.052371254000581915,0.2720340485901756,0.4499362244897959,0.41672733155383,0.5013779002578006,0.07100290445388167,0.23773520711457224,0.25453238702722125,0.5443876365326517,0.01487892369318287,0.0657315446190335,0.1283412451295663,0.07692307692307693,0.04878048780487805
53,201902,62,HTMX11,14985.0,0.0,0.04182329550964989,0.31880652597978365,0.610092474489796,0.6363342230850118,0.5194239487954485,0.08321086798042097,0.23773520711457224,0.264010421345791,0.5469959108192701,0.0516615229142557,0.05084865105247554,0.10270021948854066,0.4180602006688963,0.5853658536585366
54,201902,63,HUSC11,12900.0,0.00025130280665555644,0.03491416933372127,0.3711651001950701,0.2224968112244898,0.11283669012375637,0.06204995999644412,0.09687684421249958,0.9465462003005358,0.9540562393315964,0.7368906403746026,0.016281730388503494,0.03602134598280462,0.14009834447790653,0.0955685618729097,0.0
55,201902,64,IRDM11,11100.0,0.06257439885723355,0.033397342643778485,0.3470030147189218,0.7016103316326531,0.6906899619833374,0.0,0.8056214489869127,1.0,1.0,1.0,0.0440236094698641,0.034387044174325525,0.11816650502781888,0.0955685618729097,0.0
56,201902,65,JRDM11,7350.0,0.0,0.054105324410823386,0.8412395814860791,0.8417570153061226,0.6672328722801909,0.5693839452395768,0.8893298927319224,0.639895663021803,0.7594286227652501,0.463842643183133,0.06536111032720485,0.03053290839015713,0.06739489221241046,0.01839464882943144,0.024390243902439025
57,201902,66,JSRE11,10699.0,0.15599291061555962,0.02211230724469013,0.2451675829047704,0.4520089285714286,0.43395615950821004,0.467152635789848,0.06399055763200223,0.23773520711457224,0.2490881322432845,0.5428894240040348,0.35969328946608475,0.03987548176697302,0.08548142854712197,0.033444816053511704,0.04878048780487805
58,201902,68,KNHY11,10940.0,0.017842499272544506,0.01900882552613713,0.19750842347934036,0.0,0.0,0.0,0.05155116351728208,0.23773520711457224,0.2394304195490073,0.5402317037593761,0.15849426143950746,0.037110880521790686,0.10140710870637877,0.0955685618729097,0.0
59,201902,69,KNIP11,10885.0,0.19223342062799248,0.01784501988167976,0.18270083348111368,0.4473852040816327,0.508290867912319,0.5704507067294871,0.047686272694662066,0.23773520711457224,0.2364297906746923,0.5394059562601055,0.7536925524833611,0.03788911947820929,0.09691525019992173,0.0955685618729097,0.0
60,201902,71,KNRI11,15300.0,0.2091368409914557,0.028707205896615264,0.21843411952473848,0.3948501275510205,0.4329046347973793,0.4723975464485732,0.057012925398349915,0.23773520711457224,0.2436708292157039,0.5413986283691239,0.9224008067454,0.052338422769048334,0.10133905024415972,0.137123745819398,0.3902439024390244
61,201902,72,LVBI11,10500.0,0.01491945083723514,0.02028901173504025,0.22082816102145766,0.0,0.0,0.0,0.08518959950936715,0.23773520711457224,0.2441559608301141,0.6719755143615785,0.11002749711558532,0.03516898903053661,0.10344886257295016,0.0955685618729097,0.0
62,201902,73,MALL11,10730.0,0.10187022194005767,0.028707205896615264,0.3064816456818585,0.508529974489796,0.5105556903664159,0.5446706373899902,0.0799939828047073,0.23773520711457224,0.261512891923457,0.5463086120025119,0.07616170206623736,0.0418284909576045,0.07842036309189594,0.0,0.024390243902439025
63,201902,75,MBRF11,1.124,0.001243287569769595,0.31034817185530017,0.31552580244724243,0.5825892857142857,0.6107740839602038,0.6759711974397724,0.08235457480415187,0.23773520711457224,0.2633456113556733,0.5468129607745215,0.03622872889382853,0.43566928550252,0.0828611777516887,0.0,0.04878048780487805
64,201902,76,MFII11,9999.0,0.0649022564346745,0.04500048491901852,0.5142755807767335,0.9359056122448979,0.6577691498827146,0.7135745399591075,0.13422974114488712,0.23773520711457224,0.30362051927050576,0.5578962722692233,0.07141726803344678,0.03668470204565668,0.0877273578003505,0.0955685618729097,0.2195121951219512
65,201902,77,MGFF11,9390.0,0.0,0.027155465037338764,0.3305107288526335,0.598373724489796,0.5623230607457738,0.0,0.08626575174440806,0.23773520711457224,0.2663821759051298,0.5476485974654002,0.03482888647658233,0.034753928253780014,0.08600888162931959,0.0955685618729097,0.0
66,201902,78,MXRF11,1073.0,1.0,0.0023276112889147518,0.2364337648519241,0.4540816326530612,0.4994742376445847,0.6085874299937772,0.06171096633842095,0.23773520711457224,0.2473183002425658,0.5424023813173392,0.11334238344291465,0.0025422472576341537,0.10969322648154764,0.0955685618729097,0.0
67,201902,79,NSLU11,22540.0,0.0,0.06635631849481137,0.3349441390317432,0.5747767857142857,0.5751840168243953,0.6007645124011023,0.9384047489556696,0.4033890616287532,0.42594555745216056,0.3513135318753368,0.07283603286304267,0.06604284020160095,0.1324587820938186,0.0,0.024390243902439025
68,201902,80,NVHO11,2898.0,0.0024204428219982543,0.002234506837358161,0.08521014364248981,0.16031568877551022,0.14794143816225835,0.3660769846208552,0.022240479524178708,0.23773520711457224,0.21667415326565448,0.5339693731735901,0.11066507279062872,0.00162318410910169,0.6082384768516156,0.0955685618729097,0.024390243902439025
69,201902,82,ONEF11,14287.0,0.006057720286749729,0.027931335466977014,0.22344387302713248,0.4106345663265306,0.42683814608104825,0.4716863721219664,0.05832050822157165,0.23773520711457224,0.24468601203845114,0.5416779980320509,0.028593658724774467,0.04028313074414467,0.1386010583090875,0.0,0.024390243902439025
70,201902,83,OUCY11,9050.0,0.009470147871862022,0.022864901561439242,0.28249689661287464,0.5428093112244897,0.4732670063900348,0.0,0.5026556659993752,0.9532184744497264,0.9411193962806575,0.4450284561488521,0.007904031804307765,0.035176400830121544,0.07816514385857451,0.0955685618729097,0.0
71,201902,84,OUJP11,10688.0,0.019932280506838082,0.09355057705363204,1.0,0.9221938775510204,0.7231254549866538,0.670192906036092,0.2610074173503512,0.23773520711457224,0.4020483334830652,0.5849827680836229,0.017173296177419563,0.037210939816187366,0.0967961478910384,0.0955685618729097,0.0
72,201902,86,PLRI11,6630.0,0.0033859746580959184,0.010575113955969351,0.1688685937222912,0.3058832908163265,0.5141146970799968,0.5919637301093431,0.04407595551904096,0.23773520711457224,0.23362680801365554,0.5386345993146789,0.01816823472339873,0.0287429587903943,0.0609633675327106,0.0955685618729097,0.0
73,201902,90,RBBV11,7599.0,0.009152712747665529,0.004108233924934535,0.062156410711118985,0.4460299744897959,0.5988028795599774,0.5785403146946395,0.016223284231476873,0.23773520711457224,0.2120025154972599,0.5326837782645457,0.03854096721941056,0.03599540468425733,0.04997192588433464,0.0955685618729097,0.024390243902439025
74,201902,93,RBGS11,4329.0,0.013689389730973733,0.007130249248375521,0.1877549210852988,0.2624362244897959,0.2560058238291677,0.3129167037069961,0.04900542704729284,0.23773520711457224,0.2374539574162249,0.5396877982209344,0.02792528610675394,0.03333456863326415,0.0,0.2073578595317726,0.024390243902439025
75,201902,94,RBRD11,8715.0,0.012882575456974315,0.019947628745999417,0.2554974286220962,0.4605389030612245,0.8964652592412845,0.7599786647702018,0.06668672398430901,0.23773520711457224,0.2511813853202767,0.5434654694152026,0.04585757646187444,0.02754224725763415,0.11287495959028805,0.0,0.0975609756097561
76,201902,95,RBRF11,10347.0,0.07019284183794937,0.020048491901852396,0.22437488916474554,0.4836575255102041,0.5031141308743833,0.6402346875277802,1.0,0.44680609766470414,0.4446321085257389,0.9081467160466968,0.05265586422805,0.035257930625555885,0.10035220254198356,0.0955685618729097,0.0
77,201902,96,RBRR11,10890.0,0.19524905430785916,0.02729512171467365,0.28622096116332685,0.5876913265306123,0.5956483054274853,0.0,0.6038718337402655,0.7381274158641352,0.7361512891923456,0.8950608432513685,0.09604502345085897,0.03463163356062852,0.11311316420805473,0.0955685618729097,0.0
78,201902,98,RDES11,7375.0,0.004126656614554401,0.012576859664436037,0.19427203404859014,0.3216677295918368,0.26514600016177303,0.3087385545381812,0.05070644187042201,0.23773520711457224,0.23877459347767496,0.5400512260125295,0.011795304286476186,0.02966202193892677,0.07207391148996989,0.8449832775919733,0.0975609756097561
79,201902,99,RDPD11,8650.0,0.0014681374494087771,0.01939676074095626,0.25190636637701724,0.3848852040816327,0.3614009544608914,0.0,0.06574943010217661,0.23773520711457224,0.2504536878986614,0.54326521328514,0.029966526598943163,0.035009635339460415,0.07190376533442226,0.0955685618729097,0.0
80,201902,100,RNDP11,95200.0,0.00043647329577017695,0.18194161575016973,0.21590707572264586,0.4001116071428572,0.4267572595648305,0.4789759089696861,0.0563533482220345,0.23773520711457224,0.24315874584493755,0.5412577073887095,0.03423587741370969,0.3956270382448858,0.07190376533442226,0.0955685618729097,0.0
81,201902,101,RNGO11,8269.0,0.044837711292754545,0.01862089031131801,0.2583348111367264,0.45543686224489793,0.4806276793658497,0.5338252289092364,0.0674273018664877,0.23773520711457224,0.2517563561225406,0.5436236964809311,0.09094510548610764,0.03364957011562407,0.07089990301669134,0.16555183946488294,0.07317073170731707
82,201902,102,SAAG11,12100.0,0.08720207390947808,0.033750363689263894,0.307589998226636,0.5476721938775511,0.5876405403219284,0.6223664325717841,0.08028327103993335,0.23773520711457224,0.2617374898930913,0.546370419450062,0.19864204095965296,0.032371034687222064,0.14897997379749206,0.0955685618729097,0.6829268292682927
83,201902,103,SCPF11,1120.0,0.02359601089860593,0.004162544855009213,0.4248980315658805,0.4814253826530612,0.4248968696918224,0.4449284380833851,0.11090153785625848,0.23773520711457224,0.28550893899919144,0.5529121196987752,0.006261832112450425,0.0032241328194485613,0.08646827624929815,0.11622073578595317,0.024390243902439025
84,201902,104,SDIL11,10750.0,0.07007380366637568,0.024827853748424014,0.2511083525447775,0.4884406887755102,0.5243872846396506,0.583607431771713,0.06554114257281385,0.23773520711457224,0.2502919773605246,0.5432207119229039,0.11903942359195227,0.0333419804328491,0.11775815425450463,0.0,0.024390243902439025
85,201902,105,SHPH11,95607.0,0.0011242493981959104,0.21336436815051887,0.2550540876041852,0.35459183673469385,0.3325244681711559,0.33869677304649304,0.06657100869021859,0.23773520711457224,0.2510915461324229,0.5434407464361826,0.16681263682371286,0.2616254076489772,0.15008592380855154,0.030100334448160536,0.024390243902439025
86,201902,106,SPTW11,8000.0,0.03512948707774515,0.02366404810396664,0.3359638233729385,0.6330516581632654,0.6241203591361321,0.6636145435149792,0.08768904986172023,0.23773520711457224,0.26748719791573083,0.5479526901073472,0.042348263190717376,0.026671360806403796,0.10264917564187637,0.0,0.04878048780487805
87,201902,107,TBOF11,8500.0,0.08212311192233421,0.011269517990495586,0.1534846604007803,0.2357302295918368,0.23529887567742455,0.2249088807894035,0.35128848979969685,0.9526041715889652,0.9124157757613871,0.6485653255274647,0.35347202235269365,0.031314853246368214,0.08624708624708624,0.4715719063545151,0.024390243902439025
88,201902,108,TGAR11,12360.0,0.10743856307700447,0.029095141111434387,0.2682213158361412,0.6222895408163265,0.5258432419315701,0.5916081429460396,0.07000775292470406,0.23773520711457224,0.25375977001167904,0.544175018913079,0.03578315226774217,0.04558997924696116,0.08774437241590526,0.0955685618729097,0.0
89,201902,109,THRA11,12499.0,0.050829299261963334,0.02292309184366211,0.2095672991665189,0.3811383928571429,0.41195502709698295,0.4068806116099209,0.0546986195165415,0.23773520711457224,0.24187404545862906,0.5409041687887224,0.04922972916882472,0.03692187963237474,0.1282051282051282,0.0,0.024390243902439025
90,201902,110,TRNT11,19300.0,0.005740285162553237,0.024855009213461357,0.15352899450257138,0.27558992346938777,0.24549057672086064,0.2305093786114321,0.3600134229741145,0.6093978886883217,0.5850417752223521,0.7073812926162351,0.3142416895078653,0.07275422472576343,0.08549844316267674,0.3361204013377927,0.024390243902439025
91,201902,111,TRXL11,9429.0,0.03482527841705685,0.014179032101639025,0.19507004788083,0.3757174744897959,0.3854242497775621,0.416925948973242,0.05091472939978477,0.23773520711457224,0.2389363040158117,0.5400957273747657,0.06523903246182101,0.03648458345686332,0.07903288925186737,0.4113712374581941,0.14634146341463414
92,201902,112,UBSR11,10520.0,0.07010025659339206,0.03247017748036078,0.35272211384997343,0.6284279336734694,0.9601229475046512,0.8767001511245444,0.09206308797833808,0.23773520711457224,0.27088311921660224,0.5488872187143062,0.048574440664861315,0.03518381262970649,0.10372109642182636,0.0955685618729097,0.0
